45737	63757	16
45737	42822	16
45737	38778	16
45737	30892	16
45737	38703	16
45737	37382	16
45737	19157	16
45737	62399	16
45737	53377	16
45737	74480	16
45737	36693	16
45737	9810	16
45737	56668	16
45737	35593	16
45737	35758	16
45737	61512	16
45737	26633	16
45737	3400	16
45737	30100	16
45737	9852	16
45737	28824	16
45737	55244	16
45737	31731	16
45737	17897	16
45737	46902	16
45737	9981	16
45737	41578	16
45737	70108	16
45737	69458	16
45737	1639	16
45737	30868	16
45737	47229	16
45737	57904	16
45737	65238	16
45737	69724	16
45737	25917	16
45737	52484	16
45737	56063	16
45737	47403	16
45737	5900	16
45737	60328	16
45737	50110	16
45737	63757	16
45737	42822	16
45737	38778	16
45737	30892	16
45737	38703	16
45737	37382	16
45737	19157	16
45737	62399	16
45737	53377	16
45737	74480	16
45737	36693	16
45737	9810	16
45737	56668	16
45737	35593	16
45737	35758	16
45737	61512	16
45737	26633	16
45737	3400	16
45737	30100	16
45737	9852	16
45737	28824	16
45737	55244	16
45737	31731	16
45737	17897	16
45737	46902	16
45737	9981	16
45737	41578	16
45737	70108	16
45737	69458	16
45737	1639	16
45737	30868	16
45737	47229	16
45737	57904	16
45737	65238	16
45737	69724	16
71001	36805	16
71001	740	16
35070	64150	16
740	36693	16
740	36805	16
740	36805	16
740	36693	16
740	36805	16
740	36805	16
740	36693	16
740	36805	16
740	36805	16
740	36693	16
740	36805	16
740	36805	16
69564	36805	16
69564	36805	16
69564	36805	16
71001	71001	16
71001	740	16
71001	71001	16
71001	740	16
71001	71001	16
71001	740	16
55191	47350	16
47350	55191	16
53377	17897	16
53377	31731	16
53377	17897	16
53377	9981	16
53377	46902	16
53377	53377	16
53377	55244	16
53377	31731	16
53377	17897	16
53377	9981	16
53377	46902	16
53377	53377	16
53377	55244	16
29346	29346	16
29346	29346	16
29346	29346	16
29346	29346	16
740	71001	16
740	71001	16
740	71001	16
740	71001	16
71001	740	16
740	71001	16
71001	740	16
53377	31731	16
53377	17897	16
53377	9981	16
53377	46902	16
53377	53377	16
53377	55244	16
53377	31731	16
53377	17897	16
53377	9981	16
53377	46902	16
53377	53377	16
53377	55244	16
740	71001	16
30892	38703	16
30892	37382	16
71001	36805	16
71001	740	16
71001	36805	16
71001	740	16
34622	55191	16
34622	47229	16
34622	35593	16
34622	55191	16
34622	47229	16
34622	35593	16
34622	55191	16
34622	47229	16
34622	35593	16
69458	70108	16
69458	1639	16
69458	41578	16
69458	30100	16
69458	70108	16
69458	1639	16
69458	41578	16
69458	30100	16
69458	70108	16
69458	1639	16
69458	41578	16
69458	30100	16
69458	70108	16
69458	1639	16
69458	41578	16
69458	30100	16
36805	69564	16
36805	69564	16
9340	5554	16
9340	5554	16
55579	37320	16
37320	70719	16
37320	22843	16
70719	64693	16
70719	22843	16
68173	46432	16
68173	46432	16
68173	46432	16
49954	35593	16
14540	5554	16
14540	5554	16
30892	37382	16
35593	49954	16
740	36805	16
740	36805	16
740	36805	16
740	36805	16
53722	12402	16
35070	64150	16
35070	64150	16
35070	64150	16
35070	64150	16
69564	1994	16
69564	1994	16
4883	5121	16
4883	5121	16
4883	5121	16
4883	5121	16
25917	25917	16
25917	25917	16
23514	48505	16
55191	71001	16
55191	71001	16
17897	55244	16
17897	55244	16
17897	28824	16
36805	71001	16
36805	69564	16
36805	36805	16
36805	740	16
64150	64150	16
4883	1671	16
4883	5121	16
4883	1671	16
4883	5121	16
4883	1671	16
4883	5121	16
4883	1671	16
4883	5121	16
4883	1671	16
4883	5121	16
4883	1671	16
4883	5121	16
1639	70108	16
37382	19157	16
53722	12402	16
28824	53377	16
38647	64150	16
38647	64150	16
28824	46902	16
5900	5900	16
5900	5900	16
49954	35593	16
5900	5900	16
5900	5900	16
37382	19157	16
65007	68443	16
71193	4883	16
4883	74480	16
64150	35070	16
64150	35070	16
64150	35070	16
64150	35070	16
74480	69724	16
74480	30868	16
74480	37320	16
74480	57904	16
74480	74480	16
74480	71601	16
74480	55579	16
74480	55579	16
74480	47229	16
74480	64025	16
74480	69724	16
74480	30868	16
74480	37320	16
74480	57904	16
74480	74480	16
74480	71601	16
74480	55579	16
74480	55579	16
74480	47229	16
74480	64025	16
9340	45989	16
69564	36805	16
69564	36805	16
3400	30100	16
3400	30100	16
5121	9852	16
30100	1639	16
30100	1639	16
1639	69458	16
65945	45989	16
65945	45989	16
37320	74480	16
35593	56058	16
35593	56058	16
35070	68443	16
64150	14540	16
68173	46432	16
71601	37320	16
35070	38647	16
35070	38647	16
70108	41578	16
70108	41578	16
70108	41578	16
70108	41578	16
70108	41578	16
29346	40985	16
53377	31731	16
65007	29346	16
65007	68443	16
65007	12726	16
65007	29346	16
65007	68443	16
65007	12726	16
65007	29346	16
65007	68443	16
65007	12726	16
65007	29346	16
65007	68443	16
65007	12726	16
65007	29346	16
65007	68443	16
65007	12726	16
65007	29346	16
65007	68443	16
65007	12726	16
65007	29346	16
65007	68443	16
65007	12726	16
65007	29346	16
65007	68443	16
65007	12726	16
34622	47229	16
40985	29346	16
40985	40985	16
71001	740	16
71001	740	16
53377	31731	16
53377	17897	16
53377	9981	16
53377	46902	16
53377	53377	16
53377	55244	16
53377	31731	16
53377	17897	16
53377	9981	16
53377	46902	16
53377	53377	16
53377	55244	16
53377	31731	16
53377	17897	16
53377	9981	16
53377	46902	16
53377	53377	16
53377	55244	16
53377	31731	16
53377	17897	16
53377	9981	16
53377	46902	16
53377	53377	16
53377	55244	16
68173	46432	16
68173	46432	16
68173	46432	16
68173	46432	16
69724	57904	16
71001	36805	16
48480	21056	16
48480	21056	16
48480	21056	16
48480	21056	16
48480	21056	16
62391	50918	16
62391	50918	16
71001	36805	16
29346	40985	16
36693	45737	16
37502	37502	16
37502	37502	16
21056	1651	16
58986	64150	16
740	46432	16
740	46432	16
58986	64150	16
21056	68443	16
21056	65007	16
21056	1651	16
21056	21056	16
21056	21056	16
21056	68443	16
21056	65007	16
21056	1651	16
21056	21056	16
21056	21056	16
21056	68443	16
21056	65007	16
21056	1651	16
21056	21056	16
21056	21056	16
68443	21056	16
68443	1651	16
70108	55579	16
45737	46432	16
43680	26839	16
29346	29346	16
29346	29346	16
29346	29346	16
29346	58986	16
29346	38647	16
29346	29346	16
29346	29346	16
29346	29346	16
29346	29346	16
29346	58986	16
29346	38647	16
29346	29346	16
29346	29346	16
29346	29346	16
29346	29346	16
29346	58986	16
29346	38647	16
29346	29346	16
29346	29346	16
29346	29346	16
29346	29346	16
58986	64150	16
45737	36693	16
45737	36693	16
3371	53722	16
3371	53722	16
36693	65945	16
36693	65945	16
53377	74480	16
9852	36693	16
9852	36693	16
53382	9852	16
12726	40985	16
12726	40985	16
36693	45737	16
70108	55579	16
37502	62399	16
21056	68443	16
21056	65007	16
21056	1651	16
21056	21056	16
21056	21056	16
21056	68443	16
21056	65007	16
21056	1651	16
21056	21056	16
21056	21056	16
21056	68443	16
21056	65007	16
21056	1651	16
21056	21056	16
21056	21056	16
21056	68443	16
21056	65007	16
21056	1651	16
21056	21056	16
21056	21056	16
30892	36693	16
30892	26839	16
30892	26839	16
42822	50110	16
65007	68443	16
15247	23514	16
15247	23514	16
43680	3371	16
43680	68173	16
43680	26839	16
43680	53722	16
43680	3371	16
43680	68173	16
43680	26839	16
43680	53722	16
37320	56668	16
37320	56668	16
17897	46902	16
43680	3371	16
43680	68173	16
43680	26839	16
43680	53722	16
37320	56668	16
37320	9852	16
37320	69724	16
37320	1639	16
43680	3371	16
43680	68173	16
43680	26839	16
43680	53722	16
43680	3371	16
43680	68173	16
43680	26839	16
43680	53722	16
48480	68443	16
48480	21056	16
48480	68443	16
48480	21056	16
1651	21056	16
1651	68443	16
1651	21056	16
1651	68443	16
36693	1994	16
64150	68443	16
64150	35070	16
64150	12726	16
43680	3371	16
43680	68173	16
43680	26839	16
43680	53722	16
26839	740	16
26839	740	16
26839	36693	16
26839	1994	16
26839	45989	16
26839	46432	16
26839	740	16
26839	36693	16
26839	1994	16
26839	45989	16
26839	46432	16
74480	57904	16
74480	56668	16
74480	56668	16
64150	35070	16
64150	68443	16
64150	65007	16
9852	30100	16
9852	53382	16
9852	1671	16
65007	35070	16
65007	64150	16
65007	64150	16
64150	65007	16
64150	65007	16
65007	64150	16
65007	35070	16
65007	35070	16
35070	65007	16
35070	64150	16
35070	68443	16
35070	68443	16
65007	35070	16
65007	35070	16
65007	68443	16
65007	68443	16
35070	65007	16
35070	68443	16
35070	68443	16
65007	68443	16
4883	68173	16
4883	68173	16
65007	68443	16
65007	64150	16
65007	35070	16
65007	68443	16
65007	64150	16
65007	35070	16
4883	1671	16
4883	1671	16
68443	65007	16
68443	65007	16
4883	1671	16
4883	1671	16
4883	1671	16
4883	68173	16
4883	68173	16
4883	68173	16
4883	68173	16
4883	4883	16
4883	68173	16
4883	68173	16
4883	68173	16
4883	68173	16
4883	4883	16
4883	4883	16
4883	4883	16
4883	4883	16
4883	4883	16
4883	4883	16
4883	68173	16
4883	4883	16
4883	4883	16
4883	4883	16
4883	4883	16
43680	4883	16
43680	68173	16
43680	4883	16
43680	68173	16
43680	4883	16
43680	68173	16
4883	4883	16
4883	4883	16
43680	4883	16
56058	424	17
424	424	17
424	424	17
424	424	17
45989	46432	17
4883	1671	17
4883	1671	17
4883	1671	17
45989	424	17
45989	424	17
45989	5554	17
45737	36693	17
424	424	17
50110	36693	17
69724	50110	17
69724	56668	17
14540	68443	17
14540	48480	17
14540	68443	17
14540	48480	17
70108	55579	17
37502	37502	17
37502	37502	17
69564	36805	17
424	56058	17
424	56058	17
46432	69564	17
46432	36805	17
46432	26839	17
46432	26839	17
37502	37502	17
37502	37502	17
29176	424	17
29176	424	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
424	29176	17
4883	1671	17
14540	14540	17
424	65538	17
424	65538	17
4883	4883	17
4883	4883	17
29176	424	17
29176	424	17
37502	37502	17
37502	37502	17
36805	69564	17
36805	69564	17
49954	56058	17
45989	424	17
29176	424	17
29176	424	17
14540	29346	17
14540	29346	17
424	29176	17
49954	58319	17
60328	62391	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
740	69564	17
740	69564	17
65945	65945	17
65945	65945	17
49954	58319	17
29176	424	17
29176	424	17
37502	37502	17
37502	37502	17
29176	424	17
29176	424	17
29176	424	17
29176	424	17
29176	424	17
29176	424	17
45989	424	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
49954	56058	17
49954	56058	17
49954	58319	17
9852	30100	17
29176	56058	17
29176	424	17
29176	56058	17
29176	46432	17
29176	424	17
29176	56058	17
29176	46432	17
29176	424	17
29176	56058	17
29176	46432	17
29176	424	17
29176	56058	17
29176	46432	17
29176	424	17
29176	424	17
37502	37502	17
37502	37502	17
29176	424	17
29176	424	17
69724	57904	17
36693	424	17
36693	424	17
36693	424	17
36693	424	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
62391	36805	17
62391	740	17
62391	26839	17
62391	740	17
62391	26839	17
37502	37502	17
37502	37502	17
29176	424	17
29176	424	17
29176	424	17
14540	48480	17
29176	424	17
29176	424	17
29176	424	17
29176	424	17
29176	424	17
29176	424	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
29176	424	17
29176	424	17
29176	424	17
29176	424	17
29176	424	17
29176	424	17
1994	28824	17
28824	424	17
28824	424	17
70108	55579	17
37502	50918	17
37502	37502	17
37502	37502	17
46432	26839	17
46432	5554	17
70108	55579	17
56668	74480	17
69564	36805	17
37502	37502	17
37502	37502	17
42822	27543	17
42822	26839	17
42822	52484	17
42822	30892	17
4883	4883	17
4883	4883	17
70108	55579	17
70108	55579	17
45737	74175	17
14540	68443	17
14540	65007	17
14540	40985	17
14540	68443	17
14540	65007	17
14540	40985	17
424	29176	17
45989	62391	17
45989	74175	17
45989	5554	17
45989	424	17
45989	5554	17
45989	424	17
62391	45989	17
740	71001	17
740	36805	17
740	69564	17
740	36805	17
740	69564	17
36693	424	17
36693	45989	17
36693	28824	17
36693	28824	17
36693	424	17
36693	45989	17
36693	28824	17
36693	28824	17
70108	55579	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
70108	55579	17
70108	55579	17
55191	50110	17
740	71001	17
740	71001	17
29176	424	17
29176	424	17
62391	26839	17
69564	36805	17
69564	36805	17
424	424	17
424	424	17
4883	1671	17
71001	740	17
71001	740	17
62391	56668	17
49954	65538	17
740	71001	17
740	36805	17
740	71001	17
740	36805	17
38778	63757	17
740	36805	17
740	36805	17
424	65538	17
424	45989	17
424	65538	17
424	45989	17
36693	424	17
36693	424	17
36693	424	17
36693	424	17
36693	424	17
36693	424	17
70108	1639	17
70108	41578	17
70108	1639	17
70108	41578	17
70108	1639	17
70108	41578	17
70108	1639	17
70108	41578	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	3611	17
37502	37502	17
37502	37502	17
37502	3611	17
37502	37502	17
37502	37502	17
70108	55579	17
5554	45989	17
62391	26839	17
69564	36805	17
37502	37502	17
37502	37502	17
31731	9981	17
37502	37502	17
37502	37502	17
69564	71001	17
69564	740	17
69564	71001	17
69564	740	17
69564	71001	17
69564	740	17
69564	71001	17
69564	740	17
49954	65538	17
49954	65538	17
49954	65538	17
49954	65538	17
71001	69564	17
71001	740	17
71001	740	17
70108	55579	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
71001	5554	17
71001	36805	17
71001	740	17
71001	5554	17
71001	36805	17
71001	740	17
71001	740	17
43680	35593	17
43680	424	17
43680	29176	17
71001	740	17
65538	424	17
65538	424	17
65538	424	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
45989	62391	17
62391	45989	17
62391	45989	17
56668	35593	17
56668	61512	17
5554	46432	17
31731	28824	17
74175	62399	17
40985	29346	17
40985	40985	17
40985	14540	17
40985	68443	17
40985	64150	17
40985	38647	17
40985	69564	17
40985	12726	17
40985	36805	17
40985	740	17
37502	37502	17
37502	37502	17
65538	49954	17
28824	424	17
28824	424	17
45989	50918	17
70108	55579	17
12402	53710	17
65007	48480	17
65007	21056	17
71001	69564	17
71001	740	17
71001	69564	17
71001	740	17
68173	5554	17
424	56058	17
424	68173	17
37502	37502	17
37502	37502	17
74175	62391	17
36693	1994	17
36693	1994	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
71001	36805	17
71001	36805	17
53377	55244	17
70108	55579	17
69724	57904	17
740	36805	17
740	71001	17
14540	40985	17
14540	40985	17
63757	38703	17
63757	38778	17
63757	47403	17
63757	5900	17
71001	36805	17
71001	740	17
71001	36805	17
71001	740	17
71001	36805	17
37502	37502	17
37502	37502	17
71001	740	17
71001	36805	17
71001	740	17
71001	36805	17
71001	740	17
71001	69564	17
71001	36805	17
71001	740	17
71001	69564	17
71001	36805	17
36805	71001	17
36805	740	17
36805	69564	17
36805	740	17
36805	69564	17
36805	740	17
36805	71001	17
36805	69564	17
36805	740	17
36805	71001	17
36805	69564	17
71001	36805	17
71001	740	17
71001	69564	17
71001	740	17
71001	69564	17
36805	71001	17
36805	740	17
36805	69564	17
36805	740	17
36805	69564	17
45989	46432	17
45989	46432	17
36805	69564	17
36805	69564	17
36805	69564	17
36805	69564	17
36805	71001	17
36805	69564	17
36805	71001	17
36805	69564	17
36805	71001	17
36805	69564	17
37502	37502	17
37502	37502	17
71001	36805	17
71001	740	17
71001	36805	17
71001	69564	17
71001	36805	17
71001	69564	17
71001	36805	17
71001	69564	17
21056	48480	17
21056	48480	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
14540	65007	17
14540	68443	17
14540	68443	17
14540	65007	17
14540	68443	17
14540	68443	17
68443	14540	17
68443	65007	17
68443	65007	17
68443	14540	17
68443	65007	17
68443	65007	17
68443	14540	17
68443	65007	17
68443	14540	17
68443	65007	17
65007	68443	17
65007	14540	17
65007	68443	17
65007	14540	17
65007	21056	17
55579	70108	17
55579	70108	17
55579	70108	17
55579	70108	17
70108	55579	17
70108	55579	17
424	65538	17
29294	12402	17
12402	29294	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
740	71001	17
424	3400	17
424	3400	17
26839	30892	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
56063	47350	17
56063	47350	17
71001	36805	17
36805	71001	17
56058	65538	17
71001	740	17
71001	36805	17
71001	69564	17
71001	740	17
71001	36805	17
71001	69564	17
71001	740	17
71001	36805	17
71001	69564	17
71001	740	17
71001	36805	17
71001	69564	17
65538	49954	17
46432	46432	17
46432	46432	17
17712	64025	17
48480	21056	17
48480	21056	17
424	65945	17
424	5554	17
37502	37502	17
37502	37502	17
5554	45989	17
5554	9340	17
9852	69724	17
9852	56668	17
9852	50110	17
9852	31731	17
9852	26839	17
9852	1639	17
9852	69724	17
9852	56668	17
9852	50110	17
9852	31731	17
9852	26839	17
9852	1639	17
37502	37502	17
424	29176	17
71001	740	17
71001	36805	17
71001	22843	17
71001	69564	17
71001	740	17
71001	36805	17
71001	22843	17
71001	69564	17
69564	740	17
69564	36805	17
69564	71001	17
69564	740	17
69564	36805	17
69564	71001	17
69564	740	17
69564	36805	17
69564	71001	17
69564	71001	17
69564	740	17
69564	36805	17
69564	71001	17
69564	740	17
69564	36805	17
69564	71001	17
69564	740	17
69564	36805	17
53377	74480	17
37320	55579	17
36805	740	17
36805	71001	17
71001	740	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
71001	740	17
71001	36805	17
71001	22843	17
71001	69564	17
71001	5554	17
62391	55191	17
37502	37502	17
37502	37502	17
69724	37320	17
69564	71001	17
69564	71001	17
69564	71001	17
5554	740	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
36805	740	17
36805	69564	17
740	71001	17
71001	71001	17
71001	71001	17
68173	68173	17
71001	740	17
71001	36805	17
71001	22843	17
71001	69564	17
71001	5554	17
71001	740	17
71001	36805	17
71001	22843	17
71001	69564	17
71001	5554	17
71001	740	17
71001	36805	17
71001	22843	17
71001	69564	17
71001	5554	17
62391	50918	17
71001	69564	17
71001	36805	17
71001	740	17
71001	69564	17
71001	36805	17
71001	740	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
31731	9981	17
55579	47229	17
12402	3371	17
12402	53722	17
43680	35593	17
43680	424	17
43680	29176	17
37502	37502	17
37502	37502	17
71001	740	17
71001	36805	17
71001	22843	17
71001	69564	17
71001	5554	17
71001	740	17
71001	36805	17
71001	22843	17
71001	69564	17
71001	5554	17
64809	56668	17
64809	55191	17
46432	5554	17
424	29176	17
12402	29294	17
424	29176	17
69564	740	17
69564	740	17
9852	4883	17
71001	36805	17
71001	69564	17
48480	21056	17
424	29176	17
71001	69564	17
71001	36805	17
71001	740	17
71001	69564	17
71001	36805	17
71001	740	17
71001	69564	17
71001	36805	17
71001	740	17
46432	46432	17
46432	46432	17
46432	46432	17
46432	46432	17
740	71001	17
740	36805	17
740	36805	17
49954	35593	17
49954	56058	17
65538	35593	17
12402	3371	17
12402	70719	17
12402	64693	17
71001	740	17
71001	36805	17
71001	740	17
71001	740	17
71001	740	17
71001	740	17
35593	55191	17
37502	37502	17
37502	37502	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	69564	17
71001	36805	17
71001	740	17
71001	71001	17
71001	71001	17
740	36805	17
71001	36805	17
71001	740	17
64809	26839	17
4883	41578	17
69564	71001	17
69564	71001	17
69564	71001	17
29294	12402	17
29294	12402	17
70108	55579	17
50918	1994	17
71001	36805	17
71001	740	17
71001	36805	17
71001	740	17
31731	9981	17
71001	36805	17
71001	740	17
65538	65538	17
65538	65538	17
69458	69458	17
36805	71001	17
69458	69458	17
49954	49954	17
71001	740	17
71001	36805	17
64150	35070	17
64150	35070	17
37320	47229	17
45989	46432	17
45989	46432	17
64809	26839	17
45989	46432	17
45989	46432	17
424	29176	17
424	29176	17
424	29176	17
424	29176	17
424	29176	17
424	29176	17
53722	29294	17
53722	29294	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
35593	35593	17
35593	35593	17
37320	36693	17
37320	69724	17
37320	57904	17
37320	36693	17
37320	69724	17
37320	57904	17
31731	55244	17
36805	69564	17
36805	69564	17
71001	36805	17
71001	36805	17
71001	740	17
71001	69564	17
71001	740	17
71001	36805	17
740	71001	17
71001	740	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
65538	56058	17
48480	14540	17
48480	21056	17
48480	21056	17
29176	424	17
29176	43680	17
29176	424	17
29176	43680	17
29176	424	17
29176	43680	17
29176	424	17
29176	43680	17
29176	424	17
29176	424	17
5554	46432	17
5554	5554	17
5554	46432	17
5554	5554	17
5554	46432	17
5554	5554	17
5554	46432	17
5554	5554	17
4883	9852	17
4883	1671	17
4883	1671	17
4883	9852	17
4883	1671	17
4883	1671	17
71001	69564	17
71001	36805	17
71001	740	17
64809	55191	17
38647	64150	17
38647	64150	17
37502	37502	17
37502	37502	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
38647	64150	17
37502	37502	17
37502	37502	17
64809	55191	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
36805	69564	17
36805	69564	17
37382	42822	17
68173	68173	17
68173	68173	17
68173	68173	17
68173	68173	17
68173	68173	17
68173	68173	17
5554	740	17
5554	69564	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
37502	37502	17
69724	37320	17
69724	57904	17
69724	30868	17
69724	64025	17
69724	47229	17
69724	71601	17
69724	55579	17
69724	37320	17
69724	57904	17
69724	30868	17
69724	64025	17
69724	47229	17
69724	71601	17
69724	55579	17
69724	55579	17
69724	47229	17
69724	55579	17
69724	47229	17
68173	46432	17
68173	46432	17
71001	740	17
71001	740	17
56668	9852	17
56668	9852	17
740	36805	17
740	36805	17
71001	69564	17
71001	36805	17
71001	740	17
28824	26839	17
28824	36693	17
28824	36693	17
56668	9852	17
26839	28824	17
37502	37502	17
65538	49954	17
71001	69564	17
71001	36805	17
71001	740	17
71001	69564	17
71001	36805	17
71001	740	17
46432	46432	17
46432	46432	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
46432	46432	17
46432	46432	17
46432	35849	17
46432	35849	17
71001	740	17
46432	35849	17
46432	35849	17
43680	35593	17
43680	424	17
43680	29176	17
29176	46432	17
29176	46432	17
35758	56668	17
71001	71001	17
71001	71001	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
36693	1994	17
36693	28824	17
36693	74175	17
36693	37502	17
36693	1994	17
36693	28824	17
36693	74175	17
36693	37502	17
63757	38778	17
63757	47403	17
63757	5900	17
63757	60328	17
31731	9981	17
31731	17897	17
5	29294	17
5	29294	17
63757	38778	17
63757	47403	17
63757	5900	17
63757	60328	17
63757	38778	17
63757	47403	17
63757	5900	17
63757	60328	17
17897	3400	17
424	424	17
36805	69564	17
36805	69564	17
37502	37502	17
37502	37502	17
71001	69564	17
71001	36805	17
71001	69564	17
71001	36805	17
71001	69564	17
71001	36805	17
71001	69564	17
71001	36805	17
49954	43680	17
71001	36805	17
71001	69564	17
71001	740	17
71001	36805	17
71001	69564	17
71001	740	17
4883	5121	17
4883	5121	17
4883	5121	17
56058	49954	17
56058	49954	17
68173	46432	17
46432	46432	17
46432	46432	17
48480	65007	17
48480	21056	17
46432	46432	17
46432	46432	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
29176	46432	17
29176	46432	17
740	36805	17
740	36805	17
35593	35593	17
50110	26839	17
740	36805	17
740	36805	17
21056	68443	17
21056	65007	17
21056	21056	17
21056	21056	17
21056	68443	17
21056	65007	17
21056	21056	17
21056	21056	17
17897	46902	17
69564	38647	17
69564	38647	17
29346	29346	17
29346	29346	17
64025	37320	17
64025	69724	17
74175	1994	17
74175	50918	17
74175	1994	17
74175	50918	17
1671	4883	17
1671	4883	17
71001	740	17
21056	68443	17
21056	65007	17
21056	21056	17
21056	21056	17
21056	68443	17
21056	65007	17
21056	21056	17
21056	21056	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
71001	740	17
71001	36805	17
71001	69564	17
71001	5554	17
71001	5554	17
71001	5554	17
69564	69564	17
69564	69564	17
69564	69564	17
69564	69564	17
740	69564	17
740	36805	17
740	5554	17
740	71001	17
71001	5554	17
71001	36805	17
71001	55191	17
55191	71001	17
71001	55191	17
71001	55191	17
55191	71001	17
65007	21056	17
65007	21056	17
74175	3611	17
71001	740	17
71001	740	17
35593	58319	17
740	36693	17
12402	5	17
14540	14540	17
14540	12726	17
49954	35593	17
48480	65007	17
48480	21056	17
48480	65007	17
48480	21056	17
71001	36805	17
71001	740	17
71001	69564	17
5900	48480	17
5900	48480	17
5900	48480	17
46432	5554	17
37502	37502	17
37502	37502	17
5	12402	17
5	12402	17
53382	35593	17
740	71001	17
71001	71001	17
71001	62391	17
71001	1994	17
71001	36693	17
71001	69564	17
71001	36805	17
69564	69564	17
69564	69564	17
69564	69564	17
69564	69564	17
69564	69564	17
69564	69564	17
28824	53377	17
28824	17897	17
28824	17897	17
28824	53377	17
28824	17897	17
28824	17897	17
28824	53377	17
28824	17897	17
28824	17897	17
49954	56058	17
49954	56058	17
3371	53722	17
3371	12402	17
26839	25917	17
26839	50110	17
26839	52484	17
26839	62399	17
26839	30892	17
740	71001	17
31731	55244	17
5554	71001	17
1639	36693	17
1639	36693	17
740	62391	17
740	71001	17
740	36805	17
740	69564	17
740	71001	17
740	36805	17
740	69564	17
740	71001	17
740	71001	17
740	36693	17
740	36693	17
64025	37320	17
64025	65238	17
64025	55191	17
64025	37320	17
64025	65238	17
64025	55191	17
31731	55244	17
69724	5554	17
69724	5554	17
64150	35070	17
69564	71001	17
69564	36805	17
69564	71001	17
69564	36805	17
29346	40985	17
740	69564	17
740	36805	17
740	69564	17
740	36805	17
740	5554	17
71001	36805	17
71001	740	17
71001	36805	17
71001	740	17
36693	36693	17
36693	36693	17
36805	71001	17
740	71001	17
740	69564	17
740	62391	17
740	36693	17
740	36805	17
740	71001	17
740	69564	17
740	62391	17
740	36693	17
740	36805	17
740	740	17
740	71001	17
740	69564	17
740	62391	17
740	36693	17
740	36805	17
740	740	17
740	71001	17
740	69564	17
740	62391	17
740	36693	17
740	36805	17
71001	36805	17
38778	63757	17
38778	63757	17
38778	63757	17
38778	63757	17
64150	35070	17
36693	36693	17
36693	36693	17
27543	17712	17
37502	37502	17
37502	37502	17
