69564	2	71001	1	16
69564	2	36805	2	16
69564	2	740	2	16
69564	2	1994	6	16
69564	2	62391	4	16
69564	2	71001	1	16
69564	2	36805	2	16
69564	2	740	2	16
62391	4	69564	2	16
62391	4	740	2	16
62391	4	36805	2	16
62391	4	740	2	16
62391	4	36805	2	16
71601	8	37320	7	16
71601	8	37320	7	16
71001	1	57904	9	16
43680	1	35593	2	16
43680	1	424	1	16
43680	1	29176	2	16
14540	2	40985	2	16
14540	2	40985	2	16
31731	7	9981	9	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
4883	1	9852	2	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
71001	1	69564	2	16
65538	1	58319	8	16
65538	1	58319	8	16
68173	1	5554	2	16
68173	1	5554	2	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
62391	4	45737	1	16
12402	1	37382	7	16
12402	1	53722	8	16
12402	1	3371	9	16
12402	1	53722	8	16
12402	1	3371	9	16
71001	1	5554	2	16
71001	1	740	2	16
71001	1	5554	2	16
71001	1	740	2	16
69458	8	70108	8	16
63757	8	38703	7	16
63757	8	38778	1	16
63757	8	47403	2	16
63757	8	5900	1	16
62391	4	50918	7	16
740	2	71001	1	16
740	2	36805	2	16
740	2	22843	9	16
740	2	69564	2	16
740	2	71001	1	16
740	2	36805	2	16
740	2	22843	9	16
740	2	69564	2	16
740	2	71001	1	16
740	2	36805	2	16
740	2	22843	9	16
740	2	69564	2	16
740	2	71001	1	16
740	2	36805	2	16
740	2	22843	9	16
740	2	69564	2	16
740	2	71001	1	16
740	2	36805	2	16
740	2	22843	9	16
740	2	69564	2	16
740	2	36805	2	16
9852	2	17897	7	16
9852	2	17897	7	16
9852	2	17897	7	16
9852	2	17897	7	16
17897	7	9852	2	16
17897	7	17897	7	16
17897	7	9852	2	16
17897	7	17897	7	16
69564	2	1994	6	16
69564	2	1994	6	16
69564	2	1994	6	16
71001	1	71001	1	16
71001	1	71001	1	16
68443	2	14540	2	16
68443	2	14540	2	16
37502	7	37502	7	16
22843	9	71001	1	16
71001	1	22843	9	16
65538	1	49954	1	16
65538	1	49954	1	16
70108	8	55579	1	16
70108	8	55579	1	16
70108	8	70108	8	16
70108	8	55579	1	16
70108	8	70108	8	16
70108	8	55579	1	16
70108	8	70108	8	16
70108	8	55579	1	16
70108	8	70108	8	16
70108	8	55579	1	16
37382	7	29294	1	16
69564	2	69564	2	16
69564	2	69564	2	16
69564	2	69564	2	16
69564	2	69564	2	16
69564	2	69564	2	16
69564	2	69564	2	16
29176	2	424	1	16
71001	1	69564	2	16
71001	1	69564	2	16
71001	1	69564	2	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
64150	2	35070	1	16
64150	2	35070	1	16
64150	2	58986	2	16
64150	2	58986	2	16
71001	1	740	2	16
14540	2	68443	2	16
14540	2	64150	2	16
14540	2	68443	2	16
14540	2	64150	2	16
14540	2	64150	2	16
14540	2	68443	2	16
14540	2	64150	2	16
14540	2	68443	2	16
69564	2	36805	2	16
69564	2	36805	2	16
69564	2	36805	2	16
69564	2	36805	2	16
71001	1	740	2	16
71001	1	36805	2	16
36805	2	71001	1	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
53377	1	74480	1	16
53377	1	74480	1	16
36805	2	71001	1	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	71001	1	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
69564	2	40985	2	16
69564	2	40985	2	16
69564	2	40985	2	16
69564	2	40985	2	16
71001	1	71001	1	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
5554	2	9340	10	16
69564	2	36805	2	16
35593	2	65538	1	16
35593	2	49954	1	16
35593	2	65538	1	16
35593	2	49954	1	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	22843	9	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
424	1	36693	6	16
71001	1	740	2	16
71001	1	69724	7	16
71001	1	36805	2	16
36693	6	45737	1	16
36693	6	45737	1	16
36693	6	45737	1	16
740	2	62391	4	16
740	2	26839	2	16
740	2	36805	2	16
740	2	36805	2	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
31731	7	55244	8	16
65538	1	65538	1	16
65538	1	65538	1	16
65538	1	65538	1	16
65538	1	65538	1	16
740	2	71001	1	16
740	2	5554	2	16
740	2	46432	1	16
740	2	69564	2	16
740	2	36805	2	16
740	2	69724	7	16
740	2	37320	7	16
740	2	57904	9	16
740	2	62391	4	16
740	2	22843	9	16
36805	2	69564	2	16
43680	1	424	1	16
43680	1	29176	2	16
50918	7	9340	10	16
50918	7	9340	10	16
50918	7	45737	1	16
50918	7	45737	1	16
50918	7	45737	1	16
50918	7	45737	1	16
50918	7	9340	10	16
50918	7	9340	10	16
50918	7	45737	1	16
50918	7	45737	1	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	5554	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	5554	2	16
740	2	62391	4	16
740	2	46432	1	16
740	2	71001	1	16
740	2	57904	9	16
740	2	37320	7	16
740	2	69724	7	16
740	2	22843	9	16
740	2	5554	2	16
740	2	36805	2	16
740	2	69564	2	16
37502	7	37502	7	16
37502	7	37502	7	16
25917	2	25917	2	16
25917	2	25917	2	16
25917	2	25917	2	16
25917	2	25917	2	16
25917	2	25917	2	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
424	1	46432	1	16
62391	4	69564	2	16
62391	4	69564	2	16
62391	4	69564	2	16
29294	1	22843	9	16
29294	1	64693	8	16
29294	1	70719	9	16
29294	1	3371	9	16
29294	1	53722	8	16
29294	1	57589	1	16
740	2	71001	1	16
12402	1	29294	1	16
29294	1	12402	1	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	5554	2	16
740	2	62391	4	16
740	2	46432	1	16
740	2	71001	1	16
740	2	57904	9	16
740	2	37320	7	16
740	2	69724	7	16
740	2	22843	9	16
740	2	5554	2	16
740	2	36805	2	16
740	2	40985	2	16
740	2	69564	2	16
740	2	62391	4	16
740	2	46432	1	16
740	2	71001	1	16
740	2	57904	9	16
740	2	37320	7	16
740	2	69724	7	16
740	2	22843	9	16
740	2	5554	2	16
740	2	36805	2	16
740	2	40985	2	16
740	2	69564	2	16
30868	9	37320	7	16
25917	2	25917	2	16
37502	7	37502	7	16
37502	7	37502	7	16
46902	9	17897	7	16
46902	9	31731	7	16
46902	9	9981	9	16
46902	9	17897	7	16
46902	9	31731	7	16
46902	9	9981	9	16
62391	4	36693	6	16
62391	4	36693	6	16
71001	1	740	2	16
71001	1	740	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	5554	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	22843	9	16
71001	1	69564	2	16
71001	1	5554	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	71001	1	16
71001	1	71001	1	16
71001	1	71001	1	16
71001	1	71001	1	16
64809	4	1994	6	16
71001	1	71001	1	16
71001	1	71001	1	16
740	2	30892	1	16
740	2	36805	2	16
740	2	69564	2	16
69724	7	57904	9	16
71001	1	71001	1	16
71001	1	71001	1	16
49954	1	65538	1	16
49954	1	65538	1	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	14540	2	16
5554	2	9340	10	16
5554	2	45989	5	16
5554	2	9340	10	16
5554	2	45989	5	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	36805	2	16
29294	1	22843	9	16
29294	1	64693	8	16
29294	1	70719	9	16
29294	1	3371	9	16
29294	1	53722	8	16
29294	1	57589	1	16
37320	7	31731	7	16
740	2	62391	4	16
740	2	36693	6	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	740	2	16
36805	2	71001	1	16
37320	7	71601	8	16
37502	7	37502	7	16
37502	7	37502	7	16
36805	2	71001	1	16
26839	2	36693	6	16
49954	1	65538	1	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	5554	2	16
71001	1	5554	2	16
740	2	36693	6	16
740	2	36805	2	16
36693	6	9810	9	16
36693	6	9810	9	16
36693	6	9810	9	16
36693	6	9810	9	16
36693	6	9810	9	16
36693	6	9810	9	16
36693	6	9810	9	16
9810	9	36693	6	16
9810	9	36693	6	16
36693	6	9810	9	16
36693	6	9810	9	16
36693	6	9810	9	16
740	2	71001	1	16
9340	10	65945	1	16
37502	7	37502	7	16
37502	7	37502	7	16
56668	2	34622	1	16
31731	7	55244	8	16
71001	1	46432	1	16
71001	1	71001	1	16
71001	1	46432	1	16
71001	1	71001	1	16
56668	2	34622	1	16
29294	1	12402	1	16
12402	1	29294	1	16
29294	1	12402	1	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	5554	2	16
71001	1	5554	2	16
69564	2	40985	2	16
69564	2	40985	2	16
29294	1	53722	8	16
29294	1	53722	8	16
35593	2	49954	1	16
35593	2	65538	1	16
55579	1	47229	1	16
45989	5	1994	6	16
45989	5	36693	6	16
45989	5	50918	7	16
45989	5	62391	4	16
45989	5	69564	2	16
45989	5	36805	2	16
45989	5	1994	6	16
45989	5	36693	6	16
45989	5	50918	7	16
45989	5	62391	4	16
45989	5	69564	2	16
45989	5	36805	2	16
55579	1	70108	8	16
65538	1	65538	1	16
65538	1	65538	1	16
65538	1	65538	1	16
65538	1	65538	1	16
17897	7	9981	9	16
17897	7	17897	7	16
17897	7	46902	9	16
17897	7	31731	7	16
17897	7	55244	8	16
17897	7	9981	9	16
17897	7	17897	7	16
17897	7	46902	9	16
17897	7	31731	7	16
17897	7	55244	8	16
17897	7	9981	9	16
17897	7	17897	7	16
17897	7	46902	9	16
17897	7	31731	7	16
17897	7	55244	8	16
45737	1	36693	6	16
55244	8	17897	7	16
45737	1	36693	6	16
45737	1	36693	6	16
740	2	71001	1	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
65538	1	56058	1	16
65538	1	56058	1	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	5554	2	16
71001	1	5554	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	5554	2	16
71001	1	5554	2	16
49954	1	65538	1	16
49954	1	56058	1	16
55579	1	34622	1	16
14540	2	68443	2	16
14540	2	48480	9	16
38647	6	64150	2	16
71001	1	740	2	16
71001	1	5554	2	16
71001	1	36805	2	16
71001	1	740	2	16
43680	1	29176	2	16
43680	1	424	1	16
43680	1	424	1	16
43680	1	29176	2	16
43680	1	424	1	16
43680	1	424	1	16
35593	2	49954	1	16
35593	2	65538	1	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	5554	2	16
71001	1	5554	2	16
71001	1	5554	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	5554	2	16
71001	1	5554	2	16
71001	1	5554	2	16
71001	1	740	2	16
49954	1	35593	2	16
37502	7	37502	7	16
37502	7	37502	7	16
55579	1	70108	8	16
55579	1	34622	1	16
55579	1	47229	1	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	5554	2	16
45989	5	424	1	16
45989	5	46432	1	16
45989	5	424	1	16
45989	5	46432	1	16
45989	5	424	1	16
45989	5	46432	1	16
37502	7	50918	7	16
37502	7	37502	7	16
37502	7	50918	7	16
37502	7	37502	7	16
37502	7	50918	7	16
37502	7	37502	7	16
37502	7	50918	7	16
37502	7	37502	7	16
740	2	71001	1	16
37502	7	50918	7	16
37502	7	37502	7	16
37502	7	50918	7	16
37502	7	37502	7	16
29176	2	424	1	16
29176	2	43680	1	16
29176	2	424	1	16
29176	2	43680	1	16
71001	1	740	2	16
71001	1	740	2	16
29176	2	424	1	16
29176	2	43680	1	16
29176	2	424	1	16
29176	2	43680	1	16
71001	1	740	2	16
71001	1	36805	2	16
65538	1	49954	1	16
65538	1	49954	1	16
55579	1	55579	1	16
55579	1	55579	1	16
71001	1	71001	1	16
71001	1	71001	1	16
55579	1	55579	1	16
55579	1	55579	1	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
45737	1	36693	6	16
45737	1	36693	6	16
45737	1	50918	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
4883	1	1671	1	16
4883	1	1671	1	16
4883	1	1671	1	16
4883	1	1671	1	16
37320	7	65238	1	16
37320	7	71601	8	16
37320	7	64025	2	16
37320	7	55579	1	16
37320	7	47229	1	16
55579	1	55579	1	16
55579	1	55579	1	16
55579	1	55579	1	16
55579	1	55579	1	16
5	1	12402	1	16
5554	2	45989	5	16
5554	2	45989	5	16
5554	2	45989	5	16
5554	2	45989	5	16
69724	7	57904	9	16
69724	7	57904	9	16
56058	1	49954	1	16
64809	4	38647	6	16
64809	4	26839	2	16
64809	4	36693	6	16
64809	4	36693	6	16
69724	7	57904	9	16
69724	7	57904	9	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
37502	7	37502	7	16
26839	2	36693	6	16
26839	2	36693	6	16
26839	2	36693	6	16
26839	2	36693	6	16
26839	2	36693	6	16
69564	2	5554	2	16
69564	2	740	2	16
69564	2	36805	2	16
69564	2	71001	1	16
69564	2	740	2	16
69564	2	36805	2	16
69564	2	71001	1	16
69564	2	5554	2	16
69564	2	740	2	16
69564	2	36805	2	16
69564	2	71001	1	16
69564	2	740	2	16
69564	2	36805	2	16
69564	2	71001	1	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	5554	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	5554	2	16
71001	1	36805	2	16
55579	1	55579	1	16
55579	1	55579	1	16
55579	1	55579	1	16
55579	1	55579	1	16
43680	1	35593	2	16
43680	1	424	1	16
43680	1	29176	2	16
71001	1	740	2	16
71001	1	740	2	16
71001	1	740	2	16
740	2	71001	1	16
740	2	71001	1	16
36805	2	740	2	16
36805	2	69564	2	16
36805	2	740	2	16
36805	2	69564	2	16
36805	2	740	2	16
36805	2	69564	2	16
36805	2	740	2	16
36805	2	69564	2	16
62391	4	3611	4	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	740	2	16
62391	4	3611	4	16
64809	4	26839	2	16
9981	9	46902	9	16
9981	9	46902	9	16
64809	4	27543	2	16
5554	2	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
26839	2	30892	1	16
26839	2	50110	2	16
5554	2	69564	2	16
26839	2	30892	1	16
26839	2	50110	2	16
50918	7	74175	6	16
50918	7	74175	6	16
50918	7	74175	6	16
36805	2	71001	1	16
35758	7	56668	2	16
35758	7	58319	8	16
35758	7	9810	9	16
35758	7	56668	2	16
35758	7	58319	8	16
35758	7	9810	9	16
35758	7	56668	2	16
35758	7	58319	8	16
35758	7	9810	9	16
26793	1	5	1	16
26793	1	5	1	16
35593	2	35593	2	16
65538	1	49954	1	16
49954	1	56058	1	16
65538	1	56058	1	16
35758	7	56668	2	16
35758	7	58319	8	16
35758	7	56668	2	16
35758	7	58319	8	16
56668	2	35758	7	16
26793	1	48505	1	16
26793	1	48505	1	16
56058	1	35593	2	16
46432	1	29176	2	16
46432	1	29176	2	16
424	1	36693	6	16
740	2	36693	6	16
62391	4	1994	6	16
62391	4	3611	4	16
740	2	69564	2	16
740	2	71001	1	16
740	2	62391	4	16
740	2	69564	2	16
740	2	36805	2	16
740	2	1994	6	16
740	2	71001	1	16
740	2	62391	4	16
740	2	69564	2	16
740	2	36805	2	16
740	2	1994	6	16
740	2	71001	1	16
740	2	62391	4	16
740	2	69564	2	16
740	2	36805	2	16
740	2	1994	6	16
740	2	71001	1	16
740	2	62391	4	16
740	2	69564	2	16
740	2	36805	2	16
740	2	1994	6	16
740	2	71001	1	16
49954	1	35593	2	16
740	2	62391	4	16
740	2	69564	2	16
740	2	36805	2	16
740	2	1994	6	16
740	2	71001	1	16
26839	2	64150	2	16
26839	2	64150	2	16
36805	2	69564	2	16
36805	2	69564	2	16
50110	2	63757	8	16
50110	2	63757	8	16
69564	2	740	2	16
69564	2	740	2	16
69564	2	740	2	16
69564	2	740	2	16
69564	2	740	2	16
69564	2	740	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	62391	4	16
71001	1	1994	6	16
71001	1	36693	6	16
71001	1	69724	7	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	62391	4	16
71001	1	1994	6	16
71001	1	36693	6	16
71001	1	69724	7	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	62391	4	16
71001	1	1994	6	16
71001	1	36693	6	16
71001	1	69724	7	16
37382	7	19157	8	16
55244	8	31731	7	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	69564	2	16
63757	8	38778	1	16
63757	8	60328	1	16
63757	8	47403	2	16
69724	7	37320	7	16
63757	8	38778	1	16
63757	8	60328	1	16
63757	8	47403	2	16
63757	8	38778	1	16
63757	8	60328	1	16
63757	8	47403	2	16
64025	2	57904	9	16
45989	5	1994	6	16
45989	5	62391	4	16
29346	9	40985	2	16
37382	7	19157	8	16
37382	7	19157	8	16
53382	9	35758	7	16
71001	1	740	2	16
71001	1	36805	2	16
71001	1	740	2	16
71001	1	69564	2	16
69564	2	36805	2	16
69564	2	36805	2	16
31731	7	9981	9	16
31731	7	55244	8	16
71001	1	62391	4	16
71001	1	71001	1	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	36693	6	16
71001	1	62391	4	16
71001	1	71001	1	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	36693	6	16
71001	1	62391	4	16
71001	1	71001	1	16
71001	1	36805	2	16
71001	1	62391	4	16
71001	1	71001	1	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	69564	2	16
71001	1	36693	6	16
69564	2	9340	10	16
36693	6	69724	7	16
36693	6	31731	7	16
36693	6	62399	2	16
36693	6	25917	2	16
36693	6	37320	7	16
36693	6	45989	5	16
36693	6	36693	6	16
36693	6	1639	2	16
36693	6	9852	2	16
36693	6	26839	2	16
36693	6	56668	2	16
36693	6	50110	2	16
36693	6	64693	8	16
36693	6	55191	2	16
36693	6	28824	2	16
36693	6	27543	2	16
36693	6	69724	7	16
36693	6	31731	7	16
36693	6	62399	2	16
36693	6	25917	2	16
36693	6	37320	7	16
36693	6	45989	5	16
36693	6	36693	6	16
36693	6	1639	2	16
36693	6	9852	2	16
36693	6	26839	2	16
36693	6	56668	2	16
36693	6	50110	2	16
36693	6	64693	8	16
36693	6	55191	2	16
36693	6	28824	2	16
36693	6	27543	2	16
36693	6	69724	7	16
36693	6	31731	7	16
36693	6	62399	2	16
36693	6	25917	2	16
36693	6	37320	7	16
36693	6	45989	5	16
36693	6	36693	6	16
36693	6	1639	2	16
36693	6	9852	2	16
36693	6	26839	2	16
36693	6	56668	2	16
36693	6	50110	2	16
36693	6	64693	8	16
36693	6	55191	2	16
36693	6	28824	2	16
36693	6	27543	2	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
12402	1	5	1	16
5554	2	9340	10	16
5554	2	45989	5	16
29346	9	40985	2	16
29346	9	29346	9	16
29346	9	29346	9	16
29346	9	29346	9	16
29346	9	29346	9	16
65007	1	68443	2	16
65007	1	21056	1	16
65007	1	29346	9	16
65007	1	40985	2	16
65007	1	12726	7	16
65007	1	68443	2	16
65007	1	21056	1	16
65007	1	29346	9	16
65007	1	40985	2	16
65007	1	12726	7	16
65007	1	68443	2	16
65007	1	21056	1	16
65007	1	29346	9	16
65007	1	40985	2	16
65007	1	12726	7	16
45989	5	5554	2	16
45989	5	5554	2	16
45989	5	5554	2	16
45989	5	5554	2	16
740	2	36805	2	16
21056	1	68443	2	16
21056	1	65007	1	16
21056	1	21056	1	16
21056	1	21056	1	16
21056	1	68443	2	16
21056	1	65007	1	16
21056	1	21056	1	16
21056	1	21056	1	16
37382	7	30892	1	16
49954	1	72876	1	16
72876	1	47229	1	16
72876	1	34622	1	16
72876	1	47229	1	16
72876	1	34622	1	16
37502	7	37502	7	16
37502	7	37502	7	16
49954	1	56058	1	16
49954	1	56058	1	16
740	2	71001	1	16
48814	4	69724	7	16
48814	4	45737	1	16
48814	4	37502	7	16
48814	4	36805	2	16
49954	1	35593	2	16
49954	1	56058	1	16
29346	9	29346	9	16
29346	9	29346	9	16
48814	4	69724	7	16
48814	4	45737	1	16
48814	4	50918	7	16
48814	4	62391	4	16
48814	4	9340	10	16
48814	4	45989	5	16
48814	4	64150	2	16
48814	4	38647	6	16
48814	4	37502	7	16
48814	4	69564	2	16
48814	4	36693	6	16
48814	4	48814	4	16
48814	4	58986	2	16
48814	4	74175	6	16
48814	4	36805	2	16
48814	4	1994	6	16
48814	4	69724	7	16
48814	4	45737	1	16
48814	4	50918	7	16
48814	4	62391	4	16
48814	4	9340	10	16
48814	4	45989	5	16
48814	4	64150	2	16
48814	4	38647	6	16
48814	4	37502	7	16
48814	4	69564	2	16
48814	4	36693	6	16
48814	4	48814	4	16
48814	4	58986	2	16
48814	4	74175	6	16
48814	4	36805	2	16
48814	4	1994	6	16
48814	4	69724	7	16
48814	4	45737	1	16
48814	4	50918	7	16
48814	4	62391	4	16
48814	4	9340	10	16
48814	4	45989	5	16
48814	4	64150	2	16
48814	4	38647	6	16
48814	4	37502	7	16
48814	4	69564	2	16
48814	4	36693	6	16
48814	4	48814	4	16
48814	4	58986	2	16
48814	4	74175	6	16
48814	4	36805	2	16
48814	4	1994	6	16
69564	2	36805	2	16
14540	2	65007	1	16
740	2	71001	1	16
740	2	36805	2	16
71001	1	36805	2	16
71001	1	740	2	16
49954	1	56058	1	16
71001	1	740	2	16
37382	7	19157	8	16
37320	7	69724	7	16
37320	7	30868	9	16
37320	7	65238	1	16
37320	7	57904	9	16
37320	7	71601	8	16
37320	7	55579	1	16
37320	7	47229	1	16
37320	7	64025	2	16
38778	1	63757	8	16
38778	1	63757	8	16
27543	2	17712	7	16
29346	9	29346	9	16
29346	9	29346	9	16
63757	8	38778	1	16
63757	8	60328	1	16
63757	8	47403	2	16
53722	8	3371	9	16
26839	2	25917	2	16
26839	2	50110	2	16
26839	2	42822	7	16
26839	2	38703	7	16
26839	2	30892	1	16
26839	2	52484	9	16
26839	2	62399	2	16
35758	7	56668	2	16
740	2	71001	1	16
740	2	71001	1	16
740	2	71001	1	16
740	2	71001	1	16
740	2	71001	1	16
740	2	71001	1	16
71001	1	740	2	16
71001	1	69564	2	16
63757	8	38778	1	16
63757	8	60328	1	16
63757	8	47403	2	16
36805	2	26839	2	16
36805	2	62391	4	16
36805	2	36693	6	16
71001	1	69564	2	16
71001	1	36805	2	16
71001	1	740	2	16
28824	2	46902	9	16
36805	2	71001	1	16
36805	2	69564	2	16
36805	2	36805	2	16
36805	2	740	2	16
36805	2	71001	1	16
36805	2	69564	2	16
36805	2	36805	2	16
36805	2	740	2	16
29346	9	29346	9	16
26839	2	25917	2	16
26839	2	36693	6	16
26839	2	36693	6	16
26839	2	25917	2	16
26839	2	36693	6	16
26839	2	36693	6	16
26839	2	30892	1	16
740	2	36805	2	16
740	2	36805	2	16
35070	1	65007	1	16
35070	1	65007	1	16
65007	1	35070	1	16
34622	1	55191	2	16
55191	2	34622	1	16
46432	1	68173	1	16
50918	7	45737	1	16
50918	7	37502	7	16
72876	1	47229	1	16
72876	1	34622	1	16
72876	1	47229	1	16
72876	1	34622	1	16
29346	9	29346	9	16
29346	9	29346	9	16
29346	9	29346	9	16
37320	7	70719	9	16
740	2	36805	2	16
45737	1	25917	2	16
45737	1	52484	9	16
45737	1	56063	8	16
45737	1	47403	2	16
45737	1	5900	1	16
45737	1	60328	1	16
45737	1	50110	2	16
45737	1	63757	8	16
45737	1	42822	7	16
45737	1	38778	1	16
45737	1	30892	1	16
45737	1	38703	7	16
45737	1	37382	7	16
45737	1	19157	8	16
45737	1	62399	2	16
45737	1	53377	1	16
45737	1	74480	1	16
45737	1	36693	6	16
45737	1	9810	9	16
45737	1	56668	2	16
45737	1	35593	2	16
45737	1	35758	7	16
45737	1	61512	1	16
45737	1	26633	1	16
45737	1	3400	1	16
45737	1	30100	9	16
45737	1	9852	2	16
45737	1	28824	2	16
45737	1	55244	8	16
45737	1	31731	7	16
45737	1	17897	7	16
45737	1	46902	9	16
45737	1	9981	9	16
45737	1	41578	7	16
45737	1	70108	8	16
45737	1	69458	8	16
45737	1	1639	2	16
45737	1	30868	9	16
45737	1	47229	1	16
45737	1	57904	9	16
45737	1	65238	1	16
45737	1	69724	7	16
45737	1	25917	2	16
45737	1	52484	9	16
45737	1	56063	8	16
45737	1	47403	2	16
45737	1	5900	1	16
45737	1	60328	1	16
45737	1	50110	2	16
45737	1	63757	8	16
45737	1	42822	7	16
45737	1	38778	1	16
45737	1	30892	1	16
45737	1	38703	7	16
45737	1	37382	7	16
45737	1	19157	8	16
45737	1	62399	2	16
45737	1	53377	1	16
45737	1	74480	1	16
45737	1	36693	6	16
45737	1	9810	9	16
45737	1	56668	2	16
45737	1	35593	2	16
45737	1	35758	7	16
45737	1	61512	1	16
45737	1	26633	1	16
45737	1	3400	1	16
45737	1	30100	9	16
45737	1	9852	2	16
